id,high,low,medium
622,0.54452467,8.388669e-08,0.4554753
623,0.305738,7.408558e-05,0.6941879
624,2.2248086e-09,0.9944939,0.005506114
625,3.796052e-06,0.8122977,0.18769854
626,0.121387236,5.452762e-05,0.8785583
627,1.7656734e-09,0.9998511,0.00014889782
628,5.41103e-07,0.0018585258,0.99814093
629,0.6303657,0.0018398949,0.36779436
630,0.10661151,9.5719406e-05,0.8932928
631,0.00016360724,0.37290525,0.6269312
632,0.030147877,9.394817e-05,0.96975815
633,0.00028073948,0.15329437,0.8464249
634,4.0517536e-09,0.9999367,6.335142e-05
635,0.10612037,0.00015759362,0.893722
636,1.5677134e-08,0.9999838,1.6193202e-05
637,0.9979189,0.0,0.00208114
638,0.43250784,8.638754e-06,0.5674835
639,0.13313754,0.8329557,0.033906683
640,0.21501513,9.7109536e-05,0.78488785
641,0.50982594,9.4672316e-07,0.490173
642,3.4045813e-09,0.9929773,0.0070226733
643,1.9079964e-09,0.99982554,0.0001744703
644,0.8868257,8.442555e-14,0.11317438
645,1.3541167e-07,0.99988353,0.00011629376
646,0.108883485,5.870499e-05,0.8910578
647,0.031159218,9.775762e-05,0.96874297
648,3.1326935e-10,0.99991524,8.479989e-05
649,3.0800416e-09,0.9950504,0.0049495967
650,0.00011343879,0.023023237,0.9768634
651,0.00014862325,0.32887775,0.6709736
652,1.4100439e-06,0.9222802,0.07771835
653,1.9982192e-06,0.00022242207,0.9997756
654,0.0003409145,0.15296346,0.8466956
655,1.0863882e-09,0.9997981,0.00020190081
656,0.08809648,0.00013411194,0.91176945
657,0.69603693,6.8590444e-10,0.3039631
658,1.0669901e-05,0.99998283,6.4832348e-06
659,0.11174751,0.00010824202,0.88814425
660,2.5273347e-10,0.99786276,0.0021372775
661,4.1959538e-05,0.010460519,0.98949754
662,9.716754e-05,0.10475082,0.895152
663,6.4432887e-10,0.999984,1.6017864e-05
664,0.99996567,0.0,3.4287776e-05
665,0.46238023,5.532933e-06,0.5376142
666,4.8527227e-07,0.99149936,0.0085001765
667,2.6612005e-08,0.9828591,0.01714094
668,0.15686487,0.8315925,0.011542611
669,5.1208062e-08,0.98540187,0.0145981135
670,7.8748075e-05,0.5901881,0.40973315
671,0.0003738907,0.42438382,0.5752422
672,0.034988668,7.685448e-06,0.96500367
673,1.8361604e-08,0.9880173,0.01198265
674,0.0003381445,0.0005826338,0.9990792
675,0.08148495,0.000100385776,0.9184146
676,0.4181571,4.5973076e-05,0.58179694
677,1.0,0.0,2.9156123e-15
678,6.639807e-07,0.9720371,0.027962247
679,2.2159588e-07,0.9999734,2.6374635e-05
680,0.013681419,3.3837252e-06,0.98631525
681,0.045336235,3.3146087e-05,0.95463055
682,9.04049e-08,0.97287273,0.027127082
683,0.003247969,2.6035168e-06,0.9967494
684,0.0041349446,3.1611242e-05,0.9958334
685,1.0,0.0,6.6628278e-18
686,0.99569845,1.1929575e-26,0.0043016137
687,0.0010412638,0.032702852,0.96625584
688,1.789235e-08,0.98637354,0.0136264935
689,8.507361e-09,0.99999094,9.064279e-06
690,3.2190022e-05,0.019702332,0.98026544
691,0.00040597815,0.0019659426,0.99762815
692,0.0010500278,0.9807402,0.018209813
693,0.017094893,0.0013871691,0.981518
694,5.5722747e-05,0.07004543,0.9298988
695,3.3225638e-07,0.9234276,0.07657207
696,0.00016481878,0.22775596,0.77207917
697,4.8528904e-07,0.9546997,0.04529983
698,7.2900316e-06,0.81904304,0.18094963
699,7.857173e-07,0.021334272,0.97866493
700,7.624302e-08,0.9999994,4.808177e-07
701,1.0,0.0,7.932415e-22
702,0.65953535,3.9417967e-09,0.34046462
703,0.00062290503,0.50704575,0.49233136
704,0.00027025814,0.08063818,0.9190915
705,0.01734848,0.0005433441,0.9821082
706,0.16970697,0.19960482,0.6306882
707,0.0010435017,0.31311476,0.6858417
708,1.1654206e-07,0.98915476,0.010845075
709,0.4746298,3.8601315e-06,0.5253663
710,0.001204019,4.9720807e-06,0.99879104
711,0.0002518644,4.4033865e-07,0.9997477
712,4.994952e-10,0.999962,3.7976213e-05
713,0.037527338,1.9069897e-05,0.9624536
714,0.006700051,4.246997e-06,0.9932957
715,0.00037659472,0.30211034,0.69751304
716,0.03396111,0.00010359306,0.9659353
717,9.542607e-07,0.9958806,0.0041184337
718,0.07356777,0.86938417,0.057048008
719,1.3066088e-08,0.9877016,0.012298347
720,4.3479012e-10,0.9975562,0.0024437518
721,3.520004e-09,0.99944884,0.00055120396
722,2.6795554e-08,0.99813074,0.0018692324
723,5.4432865e-05,0.6199396,0.38000587
724,0.4669964,4.155889e-06,0.53299946
725,0.00015603648,0.54675895,0.45308504
726,9.1947164e-05,0.042744093,0.957164
727,0.00418852,0.00019755801,0.99561393
728,0.031196486,0.00011676515,0.9686867
729,1.1608606e-06,0.017700227,0.9822986
730,8.944375e-08,0.99994683,5.303187e-05
731,8.289668e-06,0.79515535,0.20483641
732,0.45400622,1.8483508e-06,0.54599184
733,0.031173976,9.513338e-06,0.96881646
734,5.215777e-06,0.0024050134,0.9975898
735,0.00069701456,0.54617167,0.45313132
736,0.17407683,5.1576055e-05,0.8258716
737,1.21207195e-08,0.99936134,0.00063864945
738,0.16327852,0.68822104,0.14850041
739,0.50583905,1.4937998e-06,0.49415946
740,0.0018190845,3.0745963e-05,0.9981502
741,0.00044925927,6.3100764e-05,0.99948764
742,0.17032544,9.483607e-05,0.8295797
743,7.247119e-08,0.9996624,0.00033745682
744,0.0080891745,5.48362e-06,0.99190533
745,7.0483763e-10,0.9879743,0.012025727
746,0.016345935,3.5803846e-06,0.9836505
747,1.1891188e-07,0.9832487,0.016751204
748,2.4447787e-05,0.9999523,2.3221432e-05
749,1.3956859e-10,0.9998816,0.00011837333
750,0.009453458,2.1458284e-06,0.9905443
751,8.7058913e-07,0.99997914,2.0075062e-05
752,2.0952e-07,0.9684995,0.031500228
753,0.0071844533,1.821234e-06,0.99281377
754,0.00051636674,0.14678259,0.85270107
755,6.116706e-09,0.99908555,0.0009144952
756,1.2035526e-09,0.99905676,0.0009432274
757,0.40702504,1.0309399e-05,0.59296465
758,1.4093013e-06,0.9899338,0.010064737
759,0.00083824067,0.020729352,0.9784324
760,0.00014732458,0.10791346,0.8919392
761,0.047483873,1.3519128e-05,0.95250267
762,3.025703e-08,0.9974324,0.0025676372
763,1.2705026e-09,0.9959485,0.00405158
764,0.00036939705,5.413787e-05,0.9995765
765,0.5903804,2.346988e-08,0.4096196
766,0.19029443,1.7275726e-05,0.80968827
767,2.0075038e-06,0.9143124,0.08568565
768,0.0030701053,5.3387123e-07,0.99692935
769,1.8224099e-10,0.99551857,0.0044813566
770,2.4926334e-07,0.95813674,0.041862994
771,0.00010210365,0.026240392,0.97365755
772,5.897108e-06,0.8017647,0.19822933
773,8.134098e-09,0.9998665,0.0001335063
774,0.03836477,6.1480765e-05,0.9615738
775,0.5650646,0.0007012489,0.43423414
776,7.18951e-09,0.9984542,0.00154576
777,0.30645496,4.533212e-05,0.69349974
778,0.031074941,5.2237807e-05,0.9688728
779,6.0593855e-05,0.01469253,0.9852469
780,1.9656119e-08,0.9988788,0.0011212401
781,1.0,0.0,2.2584812e-17
782,0.04470255,4.065199e-05,0.9552568
783,4.775058e-09,0.9956768,0.004323239
784,8.191483e-05,0.16175504,0.838163
785,0.15911777,0.0002368481,0.8406453
786,8.9256747e-07,0.9215553,0.07844381
787,0.47161072,4.518546e-06,0.52838475
788,0.012883643,4.9760118e-05,0.98706657
789,4.4406704e-07,0.9992435,0.00075609493
790,0.12197344,5.539708e-06,0.87802106
791,0.04956557,3.8294296e-05,0.9503962
792,5.19676e-08,0.98938376,0.010616228
793,1.5385028e-08,0.99858284,0.0014171379
794,0.9999746,0.0,2.5344536e-05
795,0.06506369,3.0057712e-05,0.93490624
796,4.703068e-08,0.9970265,0.0029735197
797,0.16457735,0.00020523852,0.8352174
798,0.0044039567,2.2991223e-06,0.9955937
799,0.00029908068,0.12941521,0.8702857
800,0.019907124,2.5280244e-06,0.9800903
801,0.019565953,4.337727e-06,0.98042977
802,1.7989153e-07,0.9913777,0.008622061
803,0.0376277,9.3438546e-05,0.96227884
804,2.3632072e-08,0.9977464,0.0022535513
805,0.000687144,0.00010850066,0.99920434
806,7.9339026e-07,0.9999529,4.621339e-05
807,1.3125798e-06,0.9421496,0.057849105
808,0.026445042,5.9219574e-06,0.97354907
809,0.08848528,1.9953417e-05,0.91149473
810,2.7066908e-05,0.8154074,0.18456559
811,3.518801e-11,0.9999013,9.864178e-05
812,4.5426294e-09,0.9987789,0.0012211442
813,2.8606667e-06,0.85818785,0.14180925
814,2.475509e-05,0.04184001,0.95813525
815,0.22117871,0.000113443384,0.77870786
816,0.00029076362,0.00010801876,0.9996012
817,0.00035845494,0.00040229133,0.9992393
818,0.0003131942,0.0010463858,0.99864036
819,0.00081795675,0.25941545,0.7397666
820,7.217588e-05,0.47617394,0.5237539
821,0.000108903034,0.6527372,0.34715384
822,0.00013421262,0.4374462,0.56241953
823,2.4887913e-07,0.99967134,0.00032841632
824,0.00045928024,0.3745868,0.6249539
825,6.251859e-07,0.8908433,0.1091561
826,6.907487e-05,0.08671534,0.9132155
827,0.8343688,1.3720637e-13,0.1656312
828,0.132111,0.00015968112,0.8677293
829,0.00034389968,0.057144947,0.9425112
830,7.8073346e-05,2.9093626e-06,0.99991906
831,0.2787759,4.249383e-05,0.72118163
832,3.2255283e-09,0.9945263,0.005473636
833,2.0188292e-08,0.9999498,5.017697e-05
834,5.389556e-09,0.99863166,0.0013683047
835,1.5072443e-08,0.9994978,0.00050216436
836,0.00039701138,0.26461846,0.73498446
837,8.203138e-06,0.82996655,0.17002527
838,0.000832236,0.0017618579,0.99740595
839,0.00013993008,0.9954661,0.004393943
840,0.0030562335,0.0023557122,0.994588
841,0.16532922,4.0803738e-05,0.83462995
842,3.9917526e-07,0.99892336,0.0010761973
843,0.83189714,4.083571e-12,0.16810289
844,0.020458894,0.0012691107,0.978272
845,0.017495317,4.9301307e-06,0.9824997
846,0.002198821,0.014528871,0.9832723
847,0.019292021,0.003836911,0.9768711
848,0.023021027,1.6421362e-06,0.97697735
849,3.196311e-06,0.9949883,0.0050084502
850,0.012172856,1.168287e-06,0.98782593
851,0.027433528,3.3268361e-06,0.97256315
852,0.14979497,3.370903e-05,0.8501713
853,0.00020560426,0.14622639,0.853568
854,0.7853748,1.8039231e-12,0.2146252
855,0.3007126,0.09711442,0.602173
856,4.3452246e-09,0.9975274,0.0024725774
857,0.010428085,7.722467e-06,0.9895642
858,0.05315789,5.3891134e-05,0.9467882
859,0.3559299,8.433903e-05,0.6439857
860,0.8379886,5.02945e-14,0.16201134
861,0.00018969539,0.40406454,0.59574574
862,0.97807056,3.479931e-19,0.02192949
863,1.0,0.0,1.3236513e-18
864,1.1494336e-05,0.00033937217,0.99964917
865,0.00026346653,0.013668509,0.986068
866,0.02418789,0.00045695467,0.9753551
867,6.1184846e-06,0.8856586,0.114335276
868,0.99999905,0.0,9.130458e-07
869,0.0011331413,6.724969e-05,0.99879956
870,8.716076e-05,0.63831764,0.36159527
871,2.516862e-09,0.99996936,3.0646414e-05
872,0.024520285,6.877903e-06,0.97547287
873,0.16008751,9.169984e-05,0.8398208
874,7.089202e-05,0.5413995,0.45852968
875,0.057200532,0.00010185577,0.94269764
876,0.007264412,1.7877755e-05,0.99271774
877,0.00035145646,0.033298455,0.96635014
878,0.6636605,2.6174773e-09,0.33633947
879,0.100127414,6.2892235e-05,0.89980966
880,0.13841419,0.00013122553,0.8614546
881,4.1901257e-11,0.99992836,7.1600814e-05
882,0.079032026,3.067568e-05,0.9209373
883,1.1026428e-05,0.7808458,0.21914321
884,0.00015154875,0.116773024,0.8830754
885,6.9376282e-09,0.999928,7.2016606e-05
886,0.087540984,8.1768885e-05,0.91237724
887,0.00030093855,0.16467404,0.835025
888,0.0051903175,1.8678917e-05,0.99479103
889,1.4032268e-07,0.98039687,0.019602962
890,6.0569397e-05,0.7377826,0.2621568
891,0.5657089,4.6686868e-08,0.4342911
892,0.00060927146,0.29488754,0.7045032
893,1.6719969e-06,0.00056384766,0.9994344
894,0.00048845744,0.09156925,0.9079423
895,0.00018032768,0.13911362,0.86070603
896,5.8813184e-06,0.9996044,0.00038979127
897,0.9834194,1.1427926e-26,0.01658061
898,3.6830854e-06,0.99995995,3.637329e-05
899,0.022421096,1.2428267e-05,0.9775664
900,1.7363322e-09,0.9974329,0.0025671634
901,0.42498982,0.00041875892,0.57459146
902,0.00751099,0.004567737,0.98792124
903,0.0028812166,0.007004983,0.99011374
904,9.844343e-05,0.0005127446,0.9993888
905,1.2003629e-06,0.9999831,1.5790809e-05
906,0.008277997,1.8200213e-05,0.99170375
907,0.0015242283,0.02490323,0.97357255
908,1.6792124e-05,0.023065524,0.9769176
909,1.0,0.0,3.216326e-15
910,3.4326058e-05,0.017729279,0.9822364
911,0.00011987949,0.067385934,0.9324942
912,5.569619e-05,0.62166315,0.37828112
913,1.6219366e-06,0.9190173,0.08098103
914,1.5574939e-07,0.9694752,0.030524684
915,0.001785302,8.619688e-06,0.998206
916,0.01261002,2.3128113e-08,0.9873899
917,0.019223936,0.0010418773,0.97973424
918,6.2294035e-05,0.004140035,0.99579775
919,3.5819715e-11,0.9999827,1.7236125e-05
920,0.5252292,7.998617e-06,0.4747627
921,0.3922858,1.8862469e-05,0.60769534
922,2.1337787e-09,0.9972711,0.0027288718
923,1.0,0.0,1.8413324e-14
924,0.00011995943,0.51902753,0.48085245
925,0.036836445,3.4648074e-05,0.96312886
926,0.00013887999,0.7093723,0.29048884
927,1.2393894e-09,0.99706787,0.0029321734
928,0.00059766526,0.00014548059,0.9992568
929,0.00061258074,0.16999747,0.8293899
930,3.2895537e-06,0.0066529606,0.9933437
931,0.0009234601,0.30924177,0.6898348
932,0.20577851,0.00012641045,0.7940951
933,0.016693853,0.0005999625,0.9827062
934,6.6733537e-07,0.99993455,6.469251e-05
935,0.048234507,2.0783404e-05,0.9517447
936,6.6288783e-09,0.9999378,6.224347e-05
937,5.6170447e-05,0.065322235,0.9346216
938,1.5475534e-05,0.99397945,0.006004982
939,8.864694e-05,0.49550557,0.5044058
940,2.7554844e-08,0.9997614,0.00023858334
941,1.2009765e-07,0.99661607,0.0033837825
942,0.00019018137,7.95459e-05,0.9997303
943,5.624132e-09,0.99995935,4.0630362e-05
944,1.1548334e-06,0.9999943,4.509104e-06
945,0.00030400782,0.3597218,0.6399741
946,1.0,0.0,3.750941e-14
947,0.9766947,4.6115575e-23,0.023305358
948,0.0012855226,0.00012205675,0.99859244
949,0.000324415,0.3129748,0.6867008
950,0.039547037,7.348219e-05,0.9603794
951,9.161257e-06,0.00088918774,0.99910164
952,0.0010200946,0.64874655,0.35023344
953,1.0,0.0,1.031782e-09
954,1.1765318e-05,0.0058991765,0.9940891
955,0.20005459,2.9948522e-05,0.7999155
956,1.9695012e-09,0.9986971,0.0013029167
957,0.00011950559,0.575942,0.42393845
958,0.99989927,0.0,0.00010075569
959,0.0003796927,0.3484213,0.65119904
960,0.012354,2.5307502e-06,0.9876435
961,0.00037135166,0.18897866,0.81065
962,0.08398432,2.1337788e-05,0.9159943
963,0.010970561,2.7338163e-05,0.9890021
964,0.00020097937,0.52006567,0.47973332
965,0.8090994,2.5687296e-11,0.19090067
966,8.891087e-08,0.9999471,5.275434e-05
967,3.862163e-09,0.98813975,0.011860204
968,0.056618378,7.7479155e-05,0.94330406
969,0.86191666,6.292251e-14,0.13808334
970,4.5042688e-07,0.94539905,0.054600522
971,0.0024809767,2.0083948e-05,0.9974989
972,0.039098185,1.8956647e-05,0.96088284
973,1.0447211e-06,0.93789333,0.06210561
974,2.291765e-05,0.004312619,0.99566454
975,7.4608536e-10,0.9984913,0.0015086965
976,0.12701872,0.0001637963,0.8728175
977,4.909439e-06,0.9999906,4.4880876e-06
978,0.00041296263,0.36753178,0.6320552
979,1.1209937e-06,0.9999913,7.6145107e-06
980,1.0,0.0,5.386109e-14
981,0.022967359,4.866501e-06,0.9770278
982,0.09732935,0.00017720519,0.9024934
983,0.031975523,8.171015e-06,0.9680163
984,0.003180804,0.0021564516,0.99466276
985,8.235609e-08,0.9992187,0.00078114565
986,0.3800295,6.66346e-05,0.6199039
987,1.10177496e-07,0.99995446,4.5391283e-05
988,9.049952e-05,0.5486991,0.45121038
989,0.00012453027,0.0005530726,0.9993224
990,0.0005179993,0.23161179,0.7678702
991,3.1591699e-06,0.9998921,0.00010470817
992,0.002873365,0.00042700165,0.99669963
993,3.4854652e-09,0.9997181,0.00028187493
994,4.190762e-08,0.9751117,0.024888288
995,1.2545212e-07,0.9999814,1.851954e-05
996,0.0023009859,7.1614986e-06,0.99769187
997,0.16891192,7.24486e-05,0.8310156
998,0.0002171253,0.4724973,0.5272856
999,0.28344384,0.00013177827,0.71642447
1000,9.073698e-07,0.99997437,2.4721612e-05
1001,0.0077393716,9.596554e-05,0.9921646
1002,0.0004998809,0.00090417464,0.9985959
1003,0.0016668858,3.5075518e-05,0.9982981
1004,1.8280057e-09,0.99889874,0.001101174
1005,1.7961667e-05,0.69769937,0.30228272
1006,0.82767683,2.0056316e-12,0.17232318
1007,0.190514,4.1185926e-05,0.80944484
1008,1.0,0.0,6.868219e-11
1009,1.4082249e-05,0.004706253,0.99527967
1010,0.26906192,0.00012918912,0.7308088
1011,1.0519904e-08,0.9942054,0.0057945736
1012,0.054614983,3.155681e-05,0.94535345
1013,0.000103856466,0.09276271,0.90713346
1014,1.0,0.0,4.372228e-16
1015,0.0055354396,0.98966634,0.0047982903
1016,0.34488422,1.5534699e-05,0.6551003
1017,9.935693e-08,0.9999989,9.567368e-07
1018,0.00019695178,0.07064616,0.9291569
1019,1.8839432e-07,0.99969983,0.0002999707
1020,0.86828077,3.2462033e-14,0.13171919
1021,0.00021208152,0.29254302,0.70724493
1022,3.1595669e-06,0.99988997,0.00010684412
1023,2.3202123e-05,0.99991393,6.279551e-05
1024,0.014054697,4.7546264e-06,0.9859406
1025,1.0,0.0,8.173252e-18
1026,0.17474149,3.7010373e-05,0.82522154
1027,2.044924e-07,0.9999901,9.709392e-06
1028,2.34079e-07,0.9999471,5.264242e-05
1029,1.5414348e-07,0.9887389,0.01126105
1030,4.889025e-06,0.8209638,0.17903131
1031,0.03112998,6.374394e-06,0.9688636
1032,0.22050206,0.012647234,0.76685077
1033,0.0010999597,0.2181016,0.78079844
1034,1.9704561e-05,0.096819915,0.9031604
1035,0.9999999,0.0,1.4636313e-07
1036,1.0,0.0,9.94219e-15
1037,0.0026696916,6.9504524e-05,0.9972608
1038,0.98823804,0.01115544,0.00060655
1039,0.0036234937,0.0010345019,0.995342
1040,0.16460294,1.6468093e-05,0.8353806
1041,1.9934734e-05,0.77088064,0.22909947
1042,0.045129754,5.733149e-06,0.9548645
1043,1.5572411e-07,0.9897083,0.010291583
1044,1.04453996e-07,0.9999933,6.5137015e-06
1045,0.046995763,4.7141915e-05,0.9529571
1046,1.7197411e-09,0.9944528,0.0055472176
1047,0.046868578,7.138117e-05,0.9530601
1048,0.26083517,3.252897e-05,0.7391323
1049,0.94035566,1.3130546e-18,0.059644382
1050,0.00021286882,0.52798235,0.47180477
1051,0.5785129,7.565985e-08,0.42148703
1052,0.4580562,1.0793335e-05,0.541933
1053,0.6795197,2.4447009e-09,0.3204803
1054,8.634234e-08,0.99295264,0.0070472253
1055,0.042573627,3.196573e-05,0.95739436
1056,2.5554585e-09,0.9999466,5.335922e-05
1057,0.080251604,0.00011185482,0.91963655
1058,0.00025167316,0.2896786,0.7100698
1059,0.014390027,1.6370683e-06,0.98560834
1060,3.00942e-05,0.006711143,0.99325883
1061,3.9310757e-07,0.9999963,3.327286e-06
1062,0.032878444,1.2257235e-05,0.96710926
1063,0.00012462419,0.5088931,0.49098235
1064,3.5373138e-10,0.99954826,0.00045175033
1065,0.0036152112,1.3355466e-05,0.9963715
1066,1.2340265e-06,0.90075463,0.099244155
1067,0.12318177,0.7140568,0.16276139
1068,0.077943794,3.1541687e-05,0.92202467
1069,2.7089463e-05,0.75322974,0.24674316
1070,0.0003623827,0.5727727,0.42686498
1071,0.0002868101,0.20976427,0.7899489
1072,0.00018407311,0.48224774,0.5175682
1073,1.3406492e-05,0.0012857303,0.99870086
1074,1.5738969e-07,0.97362566,0.02637423
1075,0.00038439786,0.19940346,0.80021214
1076,1.4157706e-08,0.9926105,0.0073894984
1077,0.00026114183,0.06889298,0.93084586
1078,0.007873461,9.334427e-05,0.9920332
1079,8.5435875e-07,0.9999924,6.810233e-06
1080,0.009764645,6.0296857e-06,0.9902293
1081,0.1534763,5.8432535e-05,0.8464653
1082,1.0,0.0,1.6607105e-20
1083,0.21090017,4.0479972e-05,0.78905934
1084,0.062145,4.2336527e-05,0.9378127
1085,0.0007093406,0.16188373,0.8374069
1086,0.108628266,7.9966216e-05,0.89129174
1087,0.17916685,0.00015320581,0.82067996
1088,0.011903516,4.0232644e-06,0.9880925
1089,0.004710285,9.680863e-06,0.99528
1090,4.6365135e-06,0.9999863,9.04825e-06
1091,0.39569947,0.01348433,0.59081626
1092,0.45432544,1.1677615e-05,0.5456628
1093,0.010979745,3.5819276e-06,0.98901665
1094,0.019955082,0.00022060516,0.9798243
1095,2.9260407e-05,0.65172565,0.34824505
1096,1.7898917e-09,0.9999796,2.0332465e-05
1097,9.279894e-05,0.0021849845,0.9977222
1098,1.6123879e-07,0.9999156,8.422687e-05
1099,6.508332e-05,0.6396587,0.36027622
1100,1.4342528e-07,0.9999784,2.1414822e-05
1101,0.094405316,9.461617e-05,0.90550005
1102,5.5624367e-09,0.9914983,0.008501756
1103,0.003433779,5.545899e-05,0.9965108
1104,0.22768223,0.0001513291,0.7721665
1105,5.860698e-09,0.99622005,0.0037799608
1106,1.0,0.0,2.456287e-08
1107,1.3902372e-05,0.012260602,0.98772544
1108,1.2653514e-10,0.985879,0.014120933
1109,3.9166473e-05,2.3779637e-06,0.9999584
1110,0.00017568722,0.19121017,0.8086142
1111,1.1305412e-05,0.000938879,0.99904984
1112,1.0,0.0,2.0717326e-09
1113,0.43031728,2.4283615e-06,0.56968033
1114,1.8244873e-07,0.9961654,0.0038343545
1115,4.43835e-08,0.9999838,1.6206335e-05
1116,0.08653457,6.208367e-05,0.9134034
1117,0.05648632,4.276266e-05,0.9434709
1118,0.0005981474,0.12080313,0.8785987
1119,0.86660284,1.5027904e-13,0.13339719
1120,0.00096144376,0.26540136,0.7336372
1121,0.00013492497,0.41966173,0.5802033
1122,0.0044593434,0.00533683,0.99020386
1123,2.9744733e-06,0.0103369765,0.98966
1124,0.026333366,1.1040841e-05,0.97365564
1125,9.871949e-05,0.5616516,0.43824968
1126,1.3561815e-07,0.99999666,3.2663565e-06
1127,4.615136e-05,0.9999058,4.8019945e-05
1128,0.00036220913,0.3352951,0.66434276
1129,0.00069626124,0.2922543,0.7070494
1130,0.00554199,3.4504485e-06,0.99445456
1131,0.04200403,2.7376642e-05,0.9579686
1132,6.107364e-10,0.99991286,8.7084954e-05
1133,0.00016984734,0.70563877,0.29419145
1134,0.24109945,8.451845e-05,0.758816
1135,3.217096e-10,0.99838233,0.0016176569
1136,0.39753386,3.579726e-05,0.6024303
1137,1.4034193e-08,0.9956672,0.004332738
1138,0.0014487193,0.0018747831,0.99667645
1139,0.00020701569,0.13936076,0.8604322
1140,6.0817823e-05,0.07826751,0.9216717
1141,0.00043875334,3.89981e-05,0.9995222
